/**
 * @author      Luan Silva
 * @copyright   2025 The Dev Kitchen (https://www.thedevkitchen.com.br)
 * @license     https://www.thedevkitchen.com.br  Copyright
 */

"Switch Store","Trocar Loja"
"Module is disabled","Módulo está desativado"
"Token not received","Token não recebido"
"Error fetching token: ","Erro ao obter token: "
"JWT Cross-Domain Auth","Autenticação JWT Entre Domínios"
"General Settings","Configurações Gerais"
"Enable Module","Ativar Módulo"
"Target Domain","Domínio Destino"
"Enter the target domain URL for cross-domain authentication (e.g., https://second-store.com)","Insira a URL do domínio destino para autenticação entre domínios (ex: https://segunda-loja.com)"
"Security Settings","Configurações de Segurança"
"JWT Secret Key","Chave Secreta JWT"
"This secret key is used to sign JWT tokens. Keep this secret and make sure it is the same on all connected domains.","Esta chave secreta é usada para assinar tokens JWT. Mantenha em segredo e certifique-se de que seja a mesma em todos os domínios conectados."
